open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
4820.82,4827.35,4700.56,4730.5,2955424800.0,37498200000.0,-48.032,-5.398,-85.269,21.18807103643848,41.750993755902,-19.937774402488564,-5.511,-7.398,0.0,5301.32734917067,5071.753349170669,4842.1793491706685,33.333,43.056,-195.19032471349834,0.0,5015.912458333334,14.83771940998146,47.70972919267308,33.751070785670755,0.0,5276.14,4700.56,-0.030310301768919287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.6700000000001,-39.49999999999985,0.0,0.0,-6.125413510558288,-0.7900414357820505,5030.709183482596,5097.231760859739,-1602092.4,40.64772812387071,0.0,0.0,5082.092369999999,4882.794629999999,5180.482872403011,4502.662683490466,5258.395600000001,5218.98911584
4730.63,4813.24,4723.29,4812.53,2147683600.0,29581710000.0,-61.879,-16.694,-90.37,20.74710220844912,34.749696573417715,-7.258086521488067,-2.542,-5.225,0.0,5278.930934963939,5044.2549349639385,4809.578934963938,33.333,40.278,-145.54634470879714,109.22850000000008,4972.461708333334,14.988258757680121,42.06066844661749,38.24444428277596,0.0,5276.14,4700.56,-0.07950738951962512,0.0012939991358095592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366.4900000000007,-120.98499999999997,0.0,0.0,-7.076435310155216,-2.3694836580409704,4997.143155254504,5086.0669859240625,-1387324.04,45.665621500872895,0.0,0.0,5001.97188,4805.81612,5178.732213512071,4501.141082772173,5236.082176000001,5187.883368889599
4810.44,4846.65,4777.84,4828.49,2353224000.0,33164300000.0,-70.749,-27.505,-86.488,21.39697112249602,30.298788089777155,3.5933371879337557,-1.063,-4.258,0.0,5261.210464967373,5022.674464967373,4784.138464967373,33.333,37.5,-108.1598598457294,108.87950000000005,4943.749,17.612017269535727,41.30936402885302,40.23666648813368,0.0,5276.14,4700.56,-0.12493160164607961,-0.005029615575965882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-415.5500000000002,-216.57833333333338,0.0,0.0,-7.92423398753633,-4.215153790100902,4971.1965159845795,5075.965927652531,-1152001.64,44.85050093104401,0.0,0.0,4946.4696,4752.490400000001,5178.150154732737,4500.635181216303,5214.661288960001,5158.643966756224
4833.89,4936.72,4833.89,4936.72,2765461400.0,41140460000.0,-68.259,-35.656,-65.206,29.2412464789599,29.946274219504737,27.831190997870223,1.616,-1.634,0.0,5262.819881002227,5011.223881002226,4759.627881002226,41.667,37.5,-60.44752492227661,109.62200000000007,4947.230875,15.055695535575627,42.20566480001614,43.222337030609374,0.0,5276.14,4700.56,-0.15710111732962134,-0.012944582084676443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-293.96000000000004,-263.0616666666668,0.0,0.0,-5.6199193986250355,-5.102442080574613,4965.892436602337,5070.505303038706,-875455.5,42.6694352836031,0.0,0.0,4929.47691,4736.16409,5181.070318817439,4503.173267757213,5194.097237401601,5131.1589287508505
4964.21,5012.06,4938.94,5011.5,3699564400.0,54148800000.0,-59.564,-40.437,-38.254,39.213099418173954,33.03521595239448,51.5688663497329,3.084,0.197,-0.943,5231.5184637639195,5008.964463763919,4786.410463763919,50.0,38.889,-19.56875504361297,107.14950000000007,4960.302374999999,15.649577237954745,41.92725808616284,45.208313133843085,0.0,5276.14,4700.56,-0.17332694571274126,-0.021299238260305633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.35000000000036,-284.21500000000015,0.0,0.0,-3.936283389401657,-5.500663986416419,4972.908984817362,5068.191369586209,-505499.06,40.9331288419097,0.0,0.0,4949.55102,4755.45098,5183.184610199361,4505.010922883556,5174.355747905537,5105.322993025799
4989.11,5038.87,4964.87,5028.77,3475221600.0,52016620000.0,-50.696,-42.489,-16.414,49.438206420457476,38.50287944174882,71.3088603778748,2.808,0.878,-0.53,5226.470768802277,5009.142768802277,4791.814768802276,50.0,40.278,-2.7136367918606448,103.00600000000009,4979.6012083333335,15.22977009654882,41.65999893316256,46.62345663605842,0.0,5276.14,4700.56,-0.17698613752955672,-0.029517403566633647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.5699999999997,-298.26500000000016,0.0,0.0,-3.817081521094644,-5.749894519561862,4981.5029871531515,5066.645433524005,-157976.9,39.14727126024871,0.0,0.0,5004.241889999999,4807.997109999999,5184.528045487477,4506.178581591919,5155.403917989315,5081.037213444251
5026.33,5047.26,4992.17,5001.28,3123874400.0,45887130000.0,-45.363,-43.064,-4.598,61.76009148867178,46.25528345738981,92.76970755123574,1.311,0.599,-0.961,5224.138409868727,5009.564409868726,4794.990409868726,50.0,43.056,6.506976456392944,102.07700000000008,4992.024875,15.730665497495643,40.786798995575694,45.253143031035684,39.50210690835322,5276.14,4700.56,-0.174096200002703,-0.037273807771229746,89.97125617458406,0.0,0.0,0.0,0.0,73.82840363719477,0.0,0.0,0.0,-162.25,-273.86166666666685,0.0,0.0,-3.142230218474571,-5.252697304214576,4984.545604514205,5064.08208318973,-470364.34,46.38239113047946,0.0,0.0,5049.14229,4851.136709999999,5185.709028569736,4507.205043523229,5137.2101612697425,5058.208580637596
4990.7,5028.27,4945.78,4975.14,3499623200.0,47227220000.0,-42.753,-43.002,0.497,67.47113788016192,53.32723493164718,95.7589437771914,0.231,0.491,-1.377,5215.310497817737,5007.040497817737,4798.770497817736,41.667,44.444,-1.1632530260050453,100.91550000000011,4990.738916666667,15.327852935465135,41.87261311411734,45.078446946333905,41.661445614554935,5276.14,4700.56,-0.16864880650013597,-0.04409148396509424,83.72407911201557,-0.7494655557845166,0.0,0.0,0.0,71.71324770043003,70.96555552686625,0.0,0.0,-247.64999999999964,-254.05499999999998,0.0,0.0,-4.741718506775108,-4.8635778369845575,4983.098588435096,5060.59415835876,-820326.66,46.069214606858246,-11203.375800477277,0.0,5081.92815,4882.63685,5187.50007326952,4508.7617459258445,5119.744154818953,5047.26
4966.56,4970.42,4816.58,4830.56,3113786200.0,43833180000.0,-51.755,-44.752,-14.004,57.479556779256114,54.711342214183496,63.01598590940135,-2.688,-1.861,-4.096,5209.751021835094,4994.2290218350945,4778.707021835095,41.667,45.833,-57.383201255471,103.31000000000013,4964.533791666667,15.96860227525614,42.642506962661166,45.96034601681368,43.09850625247368,5276.14,4700.56,-0.17176956581522437,-0.05049961225603383,69.93045815379172,-0.8123643170643776,0.0,0.0,0.0,65.84864228624949,59.93839739535761,0.0,0.0,-343.97999999999956,-242.12666666666655,0.0,0.0,-6.647547414842664,-4.650796741535613,4959.631113291235,5051.573210972142,-1131705.28,47.773888251123985,-14996.849529234247,0.0,5071.9357199999995,4873.036279999999,5186.8495161225665,4508.196308405594,5102.976788626194,5028.27
4811.16,4815.5,4747.49,4804.82,2750608800.0,36680620000.0,-60.271,-47.856,-24.829,46.70834132743894,52.04367525193531,36.03767347844618,-2.776,-1.945,-4.386,5163.631114993657,4974.709114993657,4785.787114993656,41.667,45.833,-94.5683552859213,100.44600000000014,4932.474208333333,16.154449636729584,47.852099464474406,46.31174463291824,44.76704083176381,5276.14,4700.56,-0.1811677084941802,-0.057414931188944696,71.27998714346046,-0.9698905171779801,0.0,0.0,0.0,66.31976930471002,59.61413244326079,0.0,0.0,-264.7000000000007,-237.25,0.0,0.0,-5.221401631712681,-4.584377113716887,4935.814018938738,5041.8966144634305,-1406766.16,39.849236314174114,-15466.597951163827,0.0,5031.06585,4833.76915,5184.805759980845,4506.419959609519,5086.880117081147,5008.607400000001
4813.48,4846.95,4764.47,4833.58,2691439800.0,33842370000.0,-63.961,-51.077,-25.769,40.711788993175595,48.26637983234875,25.6026073148293,-1.604,-1.092,-3.624,5135.102723089499,4959.4987230894985,4783.894723089498,50.0,45.833,-69.5815641062717,101.29450000000016,4904.842625,17.943587906480015,47.411573063326635,46.22002240396366,45.71416776890337,5276.14,4700.56,-0.19110060401154355,-0.0654671061412482,81.7196100443818,-0.9532684139803014,0.0,-258.0115000000005,0.0,70.78458523141555,63.93490780237335,0.0,0.0,-157.96000000000004,-229.3516666666666,0.0,0.0,-3.164554426088943,-4.455755619831435,4920.085708332777,5033.727335464865,-1137622.18,47.59760209494537,-12965.68894965001,0.0,4991.14815,4795.41685,5184.348628225942,4506.022639486098,5071.427312397901,4990.124556000001
4851.68,4859.53,4810.9,4826.76,2544377200.0,32453200000.0,-66.668,-54.195,-24.946,35.95572825051265,44.162829305070055,19.54152614139784,-1.064,-1.193,-3.65,5114.733765334943,4947.393765334943,4780.053765334943,50.0,45.833,-47.47677612801383,100.50400000000013,4890.583416666666,19.662822026886534,42.758947450303644,44.64359664303614,45.633526639547284,5264.21,4700.56,-0.2005656183875243,-0.07491573464436144,71.16928062569772,-0.7967651626543367,0.0,-249.61599999999999,0.0,66.54427792915529,63.511914606684364,0.0,0.0,-22.86999999999989,-199.90166666666664,0.0,0.0,-0.47158236813942284,-3.898172427672231,4905.727907050812,5025.610969368204,-1392059.9,54.87380446910213,-13221.493697292546,0.0,4954.52811,4760.23289,5183.770729588965,4505.520353754895,5057.501819901985,4972.75068264
4816.66,4816.66,4719.15,4723.43,2781177400.0,36531770000.0,-76.272,-58.611,-35.323,24.405299028325338,37.57698587948849,-1.9380746740009727,-2.255,-3.297,-5.464,5103.987692445901,4928.887692445901,4753.787692445901,50.0,45.833,-98.4253606967772,103.40900000000015,4865.908791666667,19.86922966985849,41.66714306131193,43.15849271323021,44.20581787213295,5264.21,4700.56,-0.21593469324224984,-0.08612151510533567,71.89394834661249,-0.6926275334630733,0.0,-337.4459999999999,0.0,59.52479418948783,57.39953947408177,0.0,0.0,-7.069999999999709,-174.03833333333327,0.0,0.0,-0.14945566007820968,-3.3993766679395048,4877.682075196841,5013.760735275333,-1670177.64,55.48340287165839,-15986.814314646921,0.0,4906.50345,4714.09155,5178.361576314992,4500.818940161627,5038.901110707866,4956.4192416816
4690.88,4691.57,4507.57,4519.91,3067751000.0,38540850000.0,-99.163,-66.721,-64.883,17.032365286981925,30.728779015319635,-10.360462169693498,-4.974,-6.999,-9.037,5091.621213800259,4894.995213800259,4698.369213800259,41.667,45.833,-190.57045572294675,112.05550000000017,4805.850083333333,19.872211779672504,48.59811748225748,42.41636867114338,43.74740780873864,5264.21,4507.57,-0.24797028065112586,-0.09993357232461585,72.51229184710256,-0.9898795330042944,0.0,-532.7835000000005,0.0,55.93607028870304,53.8172113079891,0.0,0.0,-292.6199999999999,-181.5333333333333,0.0,0.0,-6.080377680762507,-3.622486530270738,4822.64021747425,4994.39403977434,-1976952.74,56.2478688715074,-18978.30852526659,0.0,4844.83629,4654.84271,5153.522679211081,4479.2299922115,5013.321021851237,4920.511302347072
4502.06,4550.29,4483.5,4536.96,1944286600.0,24231410000.0,-114.607,-76.298,-76.617,14.51582973155117,25.324462587396816,-7.101435980140124,-3.624,-6.179,-8.15,5054.53865375579,4859.6226537557895,4664.706653755789,41.667,45.833,-186.31660839060436,104.36750000000015,4755.561083333334,21.113819471338182,43.441085571527196,40.59578433677163,43.27806517679265,5226.18,4483.5,-0.28613526371133446,-0.11636721102281969,70.34764087134097,-0.7253593016580393,0.0,-515.4820000000009,0.0,52.44935032016268,50.750750750750704,0.0,0.0,-291.52999999999975,-172.79166666666666,0.0,0.0,-6.037705369587589,-3.520846189394892,4778.689414785904,4976.455449979268,-1782524.08,57.7722079091666,-20406.43073459336,0.0,4790.52537,4602.66163,5131.582219132086,4460.160246535364,4962.745919666113,4876.810172112365
4538.99,4646.09,4530.61,4646.09,2436093800.0,31999370000.0,-116.695,-84.378,-64.635,19.62576079551264,23.424895323435425,12.02749173966707,-0.748,-3.439,-5.474,5038.832178794922,4835.620178794921,4632.408178794921,41.667,45.833,-115.10815953717106,105.13500000000022,4729.238791666667,27.848544441464757,42.6149399600726,35.83471531762586,41.07322997527205,5226.18,4483.5,-0.3167954641842672,-0.13502835736719082,66.16371520205486,-0.5680857723824017,-0.8064117896854801,-403.5614999999998,-382.81675000000024,51.62038010027919,48.81349449634677,0.0,0.0,-290.6300000000001,-177.11333333333323,0.0,0.0,-5.887107229091383,-3.6317971222913425,4758.289504818842,4963.499942136945,-1538914.7,57.97868066980782,-20841.97447715608,0.0,4749.230669999999,4562.986329999999,5123.682348304039,4453.2940036661275,4914.821327699502,4837.479154901128
4637.77,4637.77,4476.56,4477.36,2865246400.0,36214800000.0,-130.461,-93.594,-73.734,13.137836939580499,19.99587586215045,-0.5782409055593973,-3.124,-6.077,-8.332,5032.667145893818,4806.567145893818,4580.467145893817,33.333,43.056,-123.02880842780414,110.16850000000018,4691.007791666667,23.589899941794375,43.38604174173326,33.24606511782058,39.733043760892116,5170.18,4476.56,-0.35226449642607555,-0.15591911767982553,53.40339095726103,-0.7177345370660778,-0.8028861209389869,-568.857,-434.6243333333335,44.6856279167264,41.200242369469656,0.0,0.0,-534.1400000000003,-239.80999999999995,0.0,0.0,-10.658285942332641,-4.880752374998625,4715.069581000559,4944.435630680595,-1825439.34,51.72001966033004,-23784.68746461681,-16785.222144409767,4685.230769999999,4501.49623,5102.659385936006,4435.021709271482,4863.062768375562,4794.168856312993
4459.99,4549.59,4445.23,4506.32,2709504200.0,33386900000.0,-137.45,-102.365,-70.169,13.673675829219095,17.888475851173332,5.244075785310621,-1.358,-4.598,-7.168,5007.880465332501,4777.406465332501,4546.932465332501,33.333,40.278,-111.01659200480891,109.68600000000019,4657.178416666667,17.395382445511277,45.67946695940348,34.5530622342141,39.59832943862512,5048.6,4445.23,-0.3852297280163994,-0.1783550669506159,64.06310917702304,-0.9635084439675847,-0.819679912817121,-540.4090000000006,-483.0898333333336,48.38894833043555,43.26556184939632,0.0,0.0,-522.4500000000007,-323.07333333333344,0.0,0.0,-10.389220425670704,-6.53369205125384,4682.954260846627,4927.254625555866,-1554488.92,45.12944303944839,-25029.264041542232,-18167.81096851626,4635.49506,4453.71094,5085.564502908537,4420.163539911158,4808.9523808029835,4745.317416429174
4506.61,4521.13,4397.02,4398.5,2522068200.0,32074480000.0,-149.96,-111.884,-76.151,9.222448246556258,14.999799982967641,-2.3322552262665077,-2.563,-5.88,-8.79,4968.750167046867,4745.166167046867,4521.582167046866,33.333,37.5,-112.35898068405547,109.77650000000017,4603.03625,11.762294531134456,47.42214695643977,38.69127233312738,40.924882523178795,5048.6,4397.02,-0.4213293059212321,-0.20187265261817006,65.44259110469368,-1.1331568845462416,-0.8378206203024834,-637.7984999999999,-533.1485833333336,45.15369564179928,41.32666906790746,0.0,0.0,-602.7799999999997,-422.3583333333334,0.0,0.0,-12.05251455627359,-8.517535200619735,4639.192066870223,4906.519150043872,-1806695.74,37.04602918872183,-26276.12217881708,-19295.738233474545,4608.78075,4428.044250000001,5058.889001525532,4396.978291045555,4750.756799874506,4689.589829800506
4390.16,4392.21,4307.91,4341.91,2133616800.0,26649040000.0,-162.567,-122.021,-81.092,8.202853294859219,12.7341510869315,-0.859742289285343,-3.18,-6.03,-9.273,4932.366278121769,4707.278278121768,4482.190278121768,33.333,36.111,-123.93820770827337,103.50250000000014,4564.793291666667,9.85079586614827,52.82158641544532,43.12633165258104,42.77135016186221,5047.26,4307.91,-0.4599846795656255,-0.22575779542180824,56.561476188288594,-1.3481470904734145,-0.8816960288017182,-675.6785,-556.9644166666668,42.986960862003365,39.47084828078384,0.0,0.0,-633.2300000000005,-479.12666666666684,0.0,0.0,-12.727883034447279,-9.625452759567198,4593.456364274804,4884.377614748035,-2020057.42,29.02946320431522,-28765.076672320472,-20625.586105590213,4571.86848,4392.57952,5024.669759106912,4367.236332681708,4687.0841758970955,4620.887460436415
