open,high,low,close,volume,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000.0,46.253,32.279,27.948,92.86621405501447,85.74279294479152,107.1130562754604,1.226,2.472,3.507,4055.867700406976,3969.247778531976,3882.6278566569763,58.333,48.611,140.08554918581885,44.24599609375,4013.510982259115,32.67674515111909,17.418584177193097,19.435036885856604,17.582734909363023,4086.22998046875,3853.5,0.14277048433750397,0.06812382955497853,107.0146087785284,0.2139283682257604,0.13407450004860522,188.3559326171876,142.8163777669271,124.52578853650489,131.28116990903385,91.12837890624996,65.36510058593754,166.849853515625,84.23994954427083,24.45890573777597,25.780461368280672,4.263879005179542,2.141791816657603,4001.764931208643,3907.0246869051584,1821125.0,53.520577786125166,2388.3142872541407,-42.22079123801823,4123.227044677735,3961.531866455078,4114.210381794763,3575.9024813730175,3918.249079518047,3944.6127467469732
4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000.0,50.437,35.911,29.054,95.0563662409293,88.84731737683745,107.474463969113,1.074,2.568,3.584,4060.6646986197043,3980.9987806509544,3901.3328626822044,58.333,51.389,125.22820226779139,43.06248779296875,4026.6333892822267,37.770360246413155,14.503506224655684,24.65641606152683,20.556777955517465,4098.18994140625,3853.5,0.16132814910345486,0.0766526582609181,123.67443700821093,0.2655064378959269,0.1532717889093698,207.3904052734374,165.02285563151045,132.08462714970787,141.57436120763037,106.98038574218754,69.32613818359377,156.579833984375,107.80159505208333,23.868531205185647,25.275794750097592,3.973512354546658,2.739758436677203,4016.44262208039,3914.481362786329,2211835.0,60.50716069749618,2560.3025732945257,472.7831611940425,4147.089952148437,3984.458973632812,4122.296024526727,3582.9301895419208,3938.4067876321315,3966.113553999272
4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000.0,55.664,39.861,31.606,96.58249939114364,91.42571138160619,106.89607541021854,1.206,2.891,4.069,4067.2917469468457,3994.0398426499705,3920.7879383530953,66.667,55.556,123.06281831513499,41.68798828125,4044.6170328776043,43.828743061525564,10.548094373865698,33.52122899282904,25.593102430719675,4129.47998046875,3853.5,0.18109153710951503,0.08585000851395272,145.0139564970621,0.3413031638308753,0.1769968352085422,235.01129150390625,189.79942423502607,148.98344170057717,161.0235399449898,121.34776855468726,75.23877490234376,218.27978515625,143.52323404947916,23.166566042335084,24.701866941179848,5.581860828381975,3.653481647122121,4033.728342481484,3922.886007566767,2575874.0,70.40586211524688,4556.4997190384165,1180.06013794215,4168.991364257812,4005.5015068359376,4132.423823745994,3591.73285615306,3960.776429160508,3992.2521822343883
4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000.0,59.06,43.701,30.719,97.0512043628863,93.30087570869956,104.55186167125973,0.741,2.363,3.714,4069.4044904171856,4006.4985822140607,3943.5926740109358,66.667,58.333,108.42633730177981,41.04598388671875,4060.4095703125,41.676246958840046,11.032899811236051,40.53082431818016,27.791340475959046,4131.759765625,3853.5,0.19952585381063648,0.09539668552218532,155.63683398164918,0.3065069169965743,0.19871270039167743,226.03221435546857,205.26185913085934,176.35403529832277,187.33403380313118,129.8805810546878,82.02209326171878,238.850341796875,173.804931640625,22.41152405343421,24.0859639239733,6.141469538102427,4.4366513749089185,4048.230172003563,3930.929310578855,2216984.0,70.1394136614531,6281.925528680053,1949.4392240137822,4180.664263183594,4016.716645019532,4141.850207959952,3599.9258816848173,3987.7689973698266,4017.3635472446986
4130.10009765625,4148.0,4124.43017578125,4141.58984375,3734720000.0,62.133,47.387,29.491,96.85375920101292,94.48517020613735,101.59093719076407,0.812,2.21,3.767,4078.927019727652,4019.023162305777,3959.1193048839023,66.667,61.111,102.40250223009859,39.89747314453125,4073.75747273763,46.666242601297455,9.141936226759206,47.51187163374603,32.21411161812463,4148.0,3853.5,0.21645068340922224,0.1049816724465508,149.30699500677292,0.3417287011964083,0.22746373165017747,236.16832275390607,212.79359741210934,194.44031357038733,187.80404855256728,138.38355957031263,89.98530810546882,232.06982421875,195.1849365234375,21.85664901047996,23.462899399823822,5.936018310671679,4.990714073178005,4062.593198426092,3939.190507958116,2590456.0,77.40631866794729,6045.125757360155,2651.007064911464,4193.585628662109,4029.1312902832033,4151.76079379512,3608.5397553546363,4013.687335655758,4043.490837795759
4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000.0,62.482,50.406,24.151,92.23267203378252,93.73433748201909,89.22934113730938,0.194,1.479,3.1,4090.5414223317152,4029.821598112965,3969.101773894215,58.333,62.5,86.35382653446482,40.05845947265625,4080.6777242024737,49.45505401468346,7.062750107253747,56.092196804965845,36.643388052115924,4151.68994140625,3853.5,0.228970974345882,0.11432781665932272,155.25564494650376,0.36268205652325275,0.2606503863872315,214.82563476562518,217.96396687825518,189.09997951328802,181.27543986654496,147.9785693359372,99.33022314453129,150.1201171875,193.7916259765625,21.463593377438063,22.870961571108154,3.7770437764393434,4.945630635553605,4072.141961168232,3946.4638274989748,2191921.0,78.12750594888229,5829.78256661018,3283.493714187172,4204.323195556641,4039.4477761230464,4159.615953763552,3615.3671373832735,4040.5498685246066,4065.1306585178572
4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000.0,65.693,53.464,24.459,94.0857616912075,93.85147888508189,94.5543273034587,0.935,2.187,3.993,4105.649913793675,4042.336046606175,3979.022179418675,66.667,63.889,107.1147726824736,40.09345703125,4094.5895660400392,55.68661089063142,0.0,67.68248836224595,43.558762624051276,4173.490234375,3853.5,0.24136189797729327,0.12340388392066451,152.1294469919844,0.48303761132564693,0.3024342934741234,252.9269042968749,228.7257954915364,183.71415370264629,172.61704069749143,160.84937499999978,110.32248095703126,199.329833984375,199.2049560546875,21.300337821739426,22.344533585102067,5.01952435156805,5.071571526618356,4087.2616474308115,3955.2464194352897,2595263.0,86.08003058749972,5811.555857763319,3911.217527590047,4218.553216552735,4053.119757080078,4170.43314189619,3624.7689924892115,4062.7778831009355,4086.802573689286
4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000.0,68.661,56.503,24.316,94.47674744158154,94.05990173724845,95.31043885024769,0.94,2.083,4.107,4113.629852094326,4055.6859556099516,3997.742059125577,75.0,66.667,120.02670246665879,37.97496337890625,4110.02807413737,52.44405334989734,0.0,76.93089947329491,50.79365776741087,4191.31005859375,3853.5,0.25332085357375606,0.1325177124851277,148.57360644425873,0.3774329889720384,0.3215115799936699,255.40718994140616,236.72859293619786,182.8384308593461,167.1971294576815,170.30337890625015,121.55207763671874,226.920166015625,210.9283447265625,21.155236936107848,21.892317873589096,5.73240613903067,5.364720490699025,4102.370657802033,3964.2748035689547,3011645.0,85.82236285383173,5628.5613246496605,4484.045991443336,4231.324171875,4065.3898906249997,4181.877943245814,3634.71634319496,4084.9203533557484,4107.704070670179
4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000.0,68.433,58.889,19.087,88.71612621613566,92.27864323021086,81.59109218798528,0.266,1.15,3.346,4118.316150592784,4066.0822150459085,4013.8482794990337,66.667,66.667,89.41631170775013,37.55645751953125,4121.773574829102,52.038913514735945,4.661383847277474,80.6565815842163,57.08890528852267,4191.31005859375,3853.5,0.26123116907639987,0.14172637573384905,127.12190523924372,0.32031823242086094,0.33471605304303825,221.39824218749982,234.45975138346344,155.9859678991111,138.82187873503818,173.00796875000015,131.85371484375,190.369873046875,206.27669270833334,21.18156030118642,21.561483583397656,4.791722856515875,5.233030828721341,4111.73821285172,3972.07813541429,2630616.0,78.72983358063541,4597.371559418808,4716.833624597942,4239.241398925781,4072.996638183594,4189.872070608479,3641.664509968117,4106.198294403349,4124.425268254893
4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000.0,65.214,60.154,10.12,75.20240075546616,86.58656240529596,52.434077455806545,-0.444,0.229,2.46,4130.47580338231,4072.8839088510604,4015.2920143198103,58.333,65.278,47.70081129346758,37.68995361328125,4123.933142089843,49.955987812341085,11.555650367612202,81.3717617389152,60.95129302854768,4191.31005859375,3853.5,0.2626085136505382,0.15076450426087012,109.10952522438583,0.26384647200815914,0.34026250901886035,180.44892578125018,226.8625366210937,138.32389945875275,131.0543612447789,174.14577148437502,141.40057373046875,115.06982421875,185.6466064453125,21.34139805764021,21.38312925076532,2.862525924077829,4.686540226383907,4115.307709552417,3978.464872904171,2196351.0,78.16285440927302,3390.131182683525,4708.957035675278,4238.824732910157,4072.596312011719,4194.570253136491,3645.7479770251744,4123.220647241429,4189.851455078125
4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000.0,65.019,61.127,7.784,77.24344893775549,83.47219124944914,64.78596431436819,0.354,0.967,3.202,4145.3771979138555,4081.015283851356,4016.653369788856,58.333,63.889,72.88036771509097,37.745458984375,4129.531244913737,46.31669333299804,11.237998841140962,80.32350297656616,63.91768730515609,4191.31005859375,3853.5,0.2624842441706425,0.15976573787651982,107.28454626520312,0.2693293162237948,0.34068727327751236,208.70340576171884,222.2850504557292,149.8672866653401,137.53760621213968,178.33617187500022,150.1213530273438,95.510009765625,162.88663736979166,21.679421948621567,21.353591407122256,2.3421314306627403,4.087559079715752,4124.248049909737,3986.110168942243,2585076.0,77.96700810551737,3353.6054628827155,4805.486153238136,4245.267541992188,4078.786461914063,4200.784027970466,3651.148734591152,4191.31005859375,4188.422023632812
4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000.0,61.059,61.114,-0.109,60.28113594888574,75.74183948259468,29.359728881467845,-0.611,-0.086,2.02,4159.1018080021695,4087.211915424044,4015.322022845919,58.333,63.889,43.60227482838652,37.88895263671875,4131.949257405599,40.951231003313396,11.04507199625151,77.40832681233692,66.75026180865139,4191.31005859375,3853.5,0.256978102473685,0.1687044905315717,108.0005506850642,0.23720560811348354,0.3291208781978021,160.34547119140643,213.20502319335938,140.3863826510412,126.17254171484782,177.64217773437485,157.1875322265625,61.0400390625,148.03995768229166,22.167969743527745,21.470987468137206,1.4983048336601175,3.7077692559192132,4125.899116149585,3991.948200766812,2160562.0,70.37583105483434,3160.168390463135,4865.472734954997,4241.143166015625,4074.8238261718743,4204.195756219367,3654.114068489729,4189.134658203125,4187.021180816406
4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000.0,60.866,61.064,-0.397,67.36339582485772,72.9490249300157,56.192137614541764,0.436,0.802,2.853,4172.129417464512,4095.195530745762,4018.261644027012,58.333,62.5,92.67712924908587,37.54644775390625,4141.595712280274,31.073500057424763,11.147575401830421,68.60737035431696,68.14492935828144,4194.169921875,3917.1201171875,0.251729038165177,0.17764586017427508,106.20160986502594,0.1625758175389241,0.3131285338136187,196.06242675781232,203.72761027018228,150.78711824201065,142.5632843733149,177.37338867187464,162.79009423828126,100.219970703125,131.52164713541666,22.804806242207434,21.72173220488187,2.4564019633216096,3.2805821912114737,4134.248470876571,3999.329444731839,2517550.0,70.19492054469828,3356.366654276734,4745.459428478829,4239.117908203125,4072.8779902343754,4209.360871082977,3658.6033739319323,4187.262165234375,4123.68994140625
4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000.0,60.615,60.974,-0.719,75.3535424564613,73.75053077216424,78.55956582505542,0.606,0.799,2.776,4180.3893483161055,4104.039445972356,4027.689543628606,58.333,59.722,121.42375212426374,34.81395263671875,4147.416521199544,30.745979473533566,11.244997604301982,59.680851383778766,68.30587542853684,4194.18994140625,3943.25,0.2466996328577551,0.18632428337557877,124.56562067985078,0.16163828950972503,0.29311848807065394,194.28011474609366,193.53976440429688,166.04110881898245,170.2503489862533,177.91157226562518,167.593193359375,90.4501953125,108.77665201822917,23.326615184446162,22.08362857960492,2.207626167261987,2.69311886258336,4142.459493385945,4006.713392671277,2892382.0,70.07177172992903,4277.960770373087,4545.0629526481325,4243.91141015625,4077.4835117187504,4214.828940557894,3663.3559950643375,4114.81982421875,4126.50994140625
4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000.0,59.656,60.71,-2.11,80.28462396489189,75.9285618364068,88.99674822186208,0.49,0.66,2.464,4186.8528581118935,4111.790944049393,4036.7290299868932,50.0,56.944,102.54770120302842,33.74144287109375,4156.607777913411,30.594226122663596,12.501304088369201,52.751764091796396,66.70417283800634,4194.18994140625,3944.35009765625,0.24111800780158466,0.19457546545105928,135.53202996474351,0.15928470866151775,0.2705187827526834,184.74771728515634,187.43134358723964,169.61104433030997,175.97092824806592,177.38680664062485,171.4935180664062,57.92041015625,86.70174153645833,23.725637000820463,22.507641362877266,1.4028389095177713,2.128304871417009,4149.268835148685,4013.772483736864,2521312.0,63.019903742830266,4696.90352266922,4410.240729179039,4253.885520996093,4087.066480957031,4219.318124365402,3667.257809027872,4116.4072265625,4129.2171414062495
4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000.0,57.942,60.157,-4.43,79.500380327813,77.11916800020887,84.26280498302128,0.212,0.464,2.072,4191.975938155304,4119.127988936554,4046.2800397178044,50.0,55.556,102.82953993407403,33.391943359375,4162.826309204102,29.03049188527859,12.461100657070672,49.002859901946636,65.18731082043092,4201.52978515625,3966.97998046875,0.23434202890925096,0.20233934563659522,116.53966022006948,0.15408427166008407,0.23396841167873195,173.11016845703125,186.20821736653647,162.41064237267332,166.05495049438542,178.22700683593757,174.51836181640624,55.18994140625,76.72176106770833,23.971326842426965,22.945962827008387,1.3369687977134,1.8740453503562708,4154.485964476772,4020.4159226405654,2142576.0,62.999286864342224,4252.01229482137,4252.463702000157,4259.059979003906,4092.0380190429687,4223.06025803645,3670.510317732615,4119.51853515625,4133.55590003125
4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000.0,58.196,59.764,-3.138,83.90676835190192,79.38170145077322,92.95690215415931,0.736,1.002,2.447,4198.530092978806,4127.0542140725565,4055.5783351663067,50.0,54.167,129.13832808767063,33.6974365234375,4170.837341308594,25.604089979550103,12.252351738241309,44.723017029720836,62.5232600031435,4218.77978515625,3992.780029296875,0.22894841525719578,0.20964200872670052,138.14344084213664,0.12404708819511999,0.20581442270351882,191.58521728515643,183.35518595377607,166.05032501696965,190.58390460415794,176.72923339843737,176.10634765625,69.88037109375,72.45015462239583,24.185009444971964,23.363560743066788,1.6872837178506517,1.7649040648875893,4163.252772225538,4027.908247825004,2572444.0,63.49684084095086,4939.396318160958,4165.247748039922,4271.570816894531,4104.058235839844,4227.5389259952935,3674.402991752918,4124.439210156251,4140.37381084125
4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000.0,55.314,58.874,-7.121,76.78449235965458,78.515965087067,73.32154690482975,-0.172,0.162,1.498,4207.166802563663,4132.544927563663,4057.923052563663,50.0,52.778,61.63778582762899,33.14144287109375,4175.492932128906,24.13216079661791,12.161582237148988,40.634109057223746,59.02121793478034,4218.77978515625,4034.43994140625,0.22116159455306414,0.21614616834688288,139.63674013608735,0.10039135405996401,0.18137810288564138,147.78441162109357,181.26167602539059,163.09430796375327,173.13267739696832,170.95520507812535,176.17153027343753,56.509765625,71.69510904947917,24.22755916956044,23.70682564740557,1.3700465852773855,1.7435276901571342,4166.009256786994,4033.9185095524545,2142356.0,56.234521761948514,5182.506534859606,4120.642269060916,4273.712841796875,4106.116259765625,4229.711544416206,3676.2913423430577,4130.09964465625,4146.64628878645
4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000.0,53.343,57.768,-8.851,75.36687199635958,77.46626739016453,71.16808120874967,0.052,0.393,1.549,4211.920219990635,4138.654302021885,4065.3883840531353,50.0,51.389,91.68970991034723,31.37496337890625,4178.701073201498,22.922198147746368,12.048891401196114,37.950444402392264,53.27890737835461,4218.77978515625,4068.139892578125,0.2126421209538343,0.22145641353569517,137.6679596513448,0.09599802923112015,0.16272827591041483,146.76666259765625,173.04571533203125,167.3986702337631,192.2797409067635,168.1762402343752,175.68835742187503,22.240234375,58.698486328125,24.124889400389222,23.92683950710254,0.5332852516444172,1.4230082382109355,4170.109395165918,4040.1436721680448,2549378.0,56.53963947112697,5077.5261624968125,4168.657729368717,4275.291301757813,4107.632819335938,4232.348522930245,3678.58329563096,4135.420453086251,4152.416968496034
4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4452460000.0,48.957,56.006,-14.098,64.60651289234089,73.17968255755665,47.46017356190936,-0.525,-0.236,0.662,4217.546468880416,4140.442464974166,4063.338461067916,41.667,48.611,-63.435530673105575,33.673974609375,4174.544029744467,20.808339249182882,22.407991050490637,30.827213116571073,45.254032250174916,4218.77978515625,4068.31005859375,0.2009447536384786,0.2252854027587435,113.99484942214495,-0.008878352076437945,0.13181631276594452,109.04916992187509,158.84055786132816,125.86942905256879,141.10917074924015,165.38505859374982,174.81228613281252,-20.81005859375,40.155110677083336,23.973532352075893,24.03465903504082,-0.49719762716139343,0.9722042724737054,4169.271050717315,4045.026671543808,2104132.0,56.049334553724236,3550.0670350023597,4184.6513146006,4269.882213867188,4102.435852539062,4232.441262367758,3678.6639009364626,4140.42201301045,4216.975986328125
4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4230920000.0,45.196,53.844,-17.295,57.48503281677809,67.94813264396379,36.5588331624067,-0.379,-0.175,0.535,4216.181955227122,4143.455881008372,4070.7298067896218,50.0,48.611,-8.029002239147287,34.2719970703125,4173.800966389974,19.145425060527156,23.371001020206172,25.486446282070137,39.11910518693327,4218.77978515625,4082.5400390625,0.18760981510607944,0.2275273692971723,135.39379978305746,-0.02266991532115253,0.10294125460654052,98.8338623046875,144.52158203125,128.99788966754556,156.84799032940467,159.07765624999956,172.88643457031245,4.330078125,31.223388671875,23.789735379059287,24.045342098080628,0.10400691690565114,0.7557322737050186,4169.012403491574,4049.833070453855,2527224.0,56.21073419592791,3107.487971115689,4160.039565423898,4266.5248798828125,4099.210178710937,4232.93531556474,3679.0933116590727,4218.77978515625,4215.208263476563
4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4511000000.0,44.449,51.965,-15.031,65.31464060244048,67.07030196345602,61.803317880409395,0.36,0.507,1.171,4219.930248057673,4147.306126963924,4074.6820058701737,58.333,50.0,41.06130111115959,36.12850341796875,4178.0107584635425,17.421166541672203,21.899297563811828,20.728858100081716,34.86585900101417,4218.77978515625,4095.510009765625,0.17648029807705595,0.2282849767458523,160.43106314353057,-0.05221252808057015,0.07907588287104116,120.57213134765607,135.7652425130208,136.353847970085,170.12884517738323,160.21786621093725,171.1440034179687,66.68017578125,33.138427734375,23.70522909190992,24.000992472994454,1.6126032475957262,0.8016713486854065,4174.028974829409,4055.785503659096,2978324.0,56.47930524860246,3822.825017450062,4226.30522812259,4263.196631835937,4096.012450195312,4234.272167450251,3680.2552483446098,4216.87798828125,4213.4758950820315
4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000.0,45.829,50.738,-9.817,75.21967917770652,69.78676103487285,86.08551546337387,1.016,1.128,1.759,4222.689320105256,4154.619202917756,4086.5490857302566,58.333,51.389,167.53589640676984,36.2510009765625,4187.083256022135,23.813585628631735,18.148504257349742,17.100704610886293,30.911860820303566,4238.0400390625,4114.81982421875,0.1694883619766709,0.22770481798921013,159.03676963155934,0.05771300805192687,0.06752862937573026,138.01961669921866,126.83764241536453,133.2394634073881,170.29313334197505,157.39568359375016,169.14623291015624,59.18017578125,31.355061848958332,23.75401261668697,23.92915966828029,1.4180259089447682,0.7567950472010926,4183.039916802769,4062.719409306043,3379932.0,63.32255607653558,4124.158286113933,4303.084391306309,4271.845738769532,4104.322376464844,4238.0788319956355,3683.56384463172,4215.112225390624,4147.330078125
4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000.0,42.864,49.163,-12.597,68.37097699617118,69.3148330219723,66.48326494456893,-0.068,-0.033,0.582,4234.270464966264,4159.3523009037635,4084.4341368412634,58.333,52.778,89.60177806212799,37.8170166015625,4190.991505940755,23.667847109388674,14.67361613275649,15.513329701184645,28.073719379204196,4238.0400390625,4118.3798828125,0.16089845442162362,0.22577344801975946,133.59345780852635,0.10624555569939632,0.06163539015771676,83.19569091796893,116.07285563151042,114.54525518614554,139.23737881514904,149.9310839843747,166.3481840820312,53.4501953125,30.845133463541668,23.89067735792618,23.87301269967458,1.2926349236264203,0.7438931035925983,4183.869187414843,4067.649243285463,2923862.0,63.00420901622765,2632.990340379458,4138.587348306946,4272.796385742188,4105.235743164063,4239.537838610734,3684.8319531850298,4128.58984375,4149.14427734375
4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000.0,37.155,46.762,-19.213,56.27024927437633,64.96663843944032,38.87747094424836,-0.774,-0.845,-0.362,4244.561487772056,4157.689222147056,4070.816956522056,50.0,52.778,-154.28649778905563,40.483544921875,4184.721425374349,19.788735355710116,27.153814453798475,12.946210664987111,25.44832753368969,4238.0400390625,4111.52978515625,0.14809569230512032,0.22235569846455436,112.45807648762747,-0.08228073829173542,0.03537261127418126,36.0841064453125,97.62576293945312,95.56761830908312,102.327431090474,141.4634716796877,162.75585058593748,-28.06982421875,22.460123697916668,24.17269594245891,23.880980456686192,-0.6714995979436018,0.5430956286612618,4178.98163514429,4070.961041496082,2436791.0,55.34659019686392,591.4710677288942,3728.0441028129144,4269.7781967773435,4102.335914550781,4241.066561389593,3686.1606561610474,4130.77884765625,4235.509833984375
4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000.0,25.154,42.44,-34.572,38.6469636615528,56.19341351347782,3.554063957702766,-2.508,-2.731,-2.466,4252.721633467872,4150.755324874122,4048.7890162803724,41.667,52.778,-269.56818385669106,43.703564453125,4162.9915791829435,17.799005827824377,34.24624625570751,17.596262187856357,24.211737652213714,4238.0400390625,4056.8798828125,0.12517996626218383,0.2171661480603695,111.0033676528696,-0.2140415708583376,-0.002192795287314031,-64.20745849609375,68.74965820312498,81.52470293687905,84.84424762588229,125.59445800781305,157.492595703125,-124.580078125,5.165120442708333,24.618928100719415,23.988546414793447,-2.9749613059140327,0.13013501553582185,4161.144466516322,4070.650413949667,1963484.0,54.956310357111825,-1272.5345434045198,3175.589418990325,4251.104551757812,4084.3945693359374,4243.446640829849,3688.229323338092,4238.0400390625,4228.364635937501
4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000.0,19.41,37.834,-36.848,35.99870242766651,49.46184315154072,9.072420979918093,-1.103,-1.401,-1.263,4253.807254499206,4146.526883405456,4039.246512311706,50.0,52.778,-153.7960153516945,44.6890625,4152.098400878906,15.214378606213161,33.737394742804646,22.24636643025561,23.866406356162873,4238.0400390625,4056.8798828125,0.10154819804128264,0.2101754630635689,112.31067743823407,-0.24635747190268403,-0.04072044261649715,-26.676513671875,47.83126220703124,92.24379541426563,96.67375996721319,109.84183593749958,150.80385595703123,-74.22021484375,-7.926595052083333,25.215303261004575,24.22614106178433,-1.7727531584414682,-0.18265833035536472,4153.660702436888,4072.291574186935,2441438.0,55.80782391727057,-1332.9403391247554,2548.3557532617538,4234.697829345703,4068.631247802734,4245.779466303399,3690.2569193104305,4234.4168359375,4221.505245812501
4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000.0,19.583,34.184,-29.202,45.521567048147276,48.148417783742914,40.267865576955984,0.484,0.089,0.164,4262.100617413964,4148.018293195214,4033.935968976464,58.333,52.778,-20.481570947867514,47.1760498046875,4152.414188639323,21.471575477776156,30.952847079594356,23.36249898823026,22.04567854415599,4238.0400390625,4056.8798828125,0.08403053896951644,0.20171094733335698,112.51266913430742,-0.1343091068104032,-0.06631012439888863,26.608593750000182,32.17067260742192,103.02779840864878,106.33816803691218,101.00225097656221,143.80856054687493,-9.330078125,-20.594970703125,25.86889571900653,24.58675216630043,-0.22303792169930897,-0.48859852523787056,4156.766763239867,4076.2742613818104,2842326.0,55.98132339942132,-416.45046772506316,1988.4600530032872,4222.229848388672,4056.6522072753905,4246.00114377604,3690.449592253941,4230.866096875,4214.920231292501
4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000.0,18.653,31.078,-24.85,49.92710057416286,48.741312047216226,52.29867762805611,0.509,-0.068,-0.111,4263.763050862139,4149.092738362138,4034.4224258621384,50.0,51.389,-22.765527510816163,46.9840576171875,4156.877060953777,21.04116102828273,29.455169772411278,23.889522207319924,20.49511340910311,4238.0400390625,4056.8798828125,0.07008847339863888,0.1921538125494689,97.32078030189352,-0.12968649653430084,-0.0797332515608734,10.311022949218568,10.885906982421906,91.50095374458405,95.19732722602315,91.63823730468721,136.15476025390612,-48.18017578125,-38.488362630208336,26.4181886364674,25.0307815029305,-1.1440227123400786,-0.915606628785345,4157.770344135657,4079.6866448202686,2429821.0,55.62166884539248,-718.0749608372905,1408.8999406698767,4214.060136474609,4048.8028762207027,4246.451846432417,3690.8413244692965,4227.38637259375,4208.598617353301
4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000.0,14.883,27.839,-25.912,46.339516618553034,47.94071357099517,43.13712271366876,-0.103,-0.813,-0.965,4258.809239408502,4148.321055814752,4037.832872221002,50.0,50.0,-55.7795500500503,46.898046875,4154.429443359375,19.229330845532694,30.810632377501246,23.83716698902072,19.67524834510268,4238.0400390625,4056.8798828125,0.05582558575530478,0.18181466615470723,95.8971854313913,-0.1536440997794216,-0.09428593872290329,-29.684948730468932,-7.927532958984405,85.69886233709421,91.9531541114498,81.82562988281279,127.79881738281242,-53.33984375,-56.286702473958336,26.897238328936734,25.531874998098928,-1.2757157624935829,-1.3436650764720122,4153.164149364787,4081.5746225969247,1990006.0,48.90149675893407,-1758.0342264595442,878.0898145236863,4212.684680419922,4047.4813596191407,4247.728391334226,3691.9508448045135,4223.976242798125,4202.529867971669
4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000.0,10.79,24.429,-27.278,41.712221032244926,45.86454939141176,33.407564313911266,-0.251,-0.953,-1.202,4261.945379709131,4143.529217599756,4025.1130554903807,41.667,48.611,-127.69327215861149,47.78555908203125,4145.738956705729,16.293721613661422,38.43956311606782,27.965803555475706,20.456007110231408,4238.0400390625,4056.8798828125,0.041010301697721886,0.1707409690310612,82.79006734266734,-0.2962747989901918,-0.12140396882397238,-46.21684570312482,-21.644358317057293,81.09705182005531,80.12356772674651,71.82985839843695,119.07403759765616,-76.97998046875,-64.43839518229167,27.258284794195706,26.046139806721726,-1.8360653523037376,-1.5377593688653681,4147.397384198089,4082.91209527082,1565261.0,41.93955243376026,-2514.7875945157784,315.86225796053964,4217.377215820313,4051.9898740234376,4250.111912296907,3694.0225032113294,4220.634315598412,4196.703868565302
4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000.0,10.926,21.728,-21.605,46.793178785289896,46.17409252270447,48.031351310460735,0.412,0.104,-0.133,4263.03504344715,4144.268978994025,4025.5029145409,50.0,50.0,-10.24480786039267,47.84754638671875,4149.581134033203,23.13108487596601,37.15878060491814,26.576683531745854,22.086472859801106,4238.0400390625,4056.8798828125,0.030471749170448342,0.15941565136589936,95.88425645156097,-0.16438252445370757,-0.14608125021348728,-7.999414062500364,-12.276350911458394,91.53740371477814,90.11034493859229,62.373657226562045,109.28961669921864,-5.5400390625,-44.598388671875,27.534905840167653,26.532136096629767,-0.1330249973502865,-1.0641033174380772,4149.200881581075,4085.900645149906,1963149.0,48.70372093116222,-1735.891121626551,-240.00935594712172,4226.630665283203,4060.8804431152344,4250.7849098728275,3694.6074450296533,4217.3592269426945,4191.11090913519
