open,high,low,close,volume,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
7036.2979,7061.6675,6968.3065,6985.7499,22507907400.0,76.804,65.431,22.746,81.37870513150105,81.73157924171845,80.67295691106625,0.484,1.044,2.216,7032.843337034477,6861.768977034478,6690.694617034478,58.333,56.944,105.04169353578594,84.47729999999993,6927.706794583334,35.69047564527426,17.49476988469562,14.8208614146056,14.157775414333084,7061.6675,6633.6146,0.15689747567055157,0.10312134645561459,154.63711242139044,0.2289553236533279,0.08791530536497277,258.2667000000001,230.00661499999993,130.2319976405481,113.78623479542244,204.07902000000013,152.52517099999986,221.61799999999948,224.14909999999978,25.301338184253062,25.51096623109687,3.2763701724976633,3.3361711916185506,6915.2855861904045,6744.0683825058995,29035471.56,72.77608058686988,5755.944723233519,1340.7657735954522,7090.4064729,6812.3513170999995,7026.4224485863015,6107.077455313327,6795.102441671496,6887.18485712
6974.1092,6986.497,6778.4971,6868.2074,20819723900.0,67.359,65.817,3.085,64.81269577980665,76.09195142108119,42.25418449725757,-1.071,-0.799,0.418,7051.51987953913,6863.28943953913,6675.058999539131,58.333,58.333,-13.943688665399263,92.84428499999994,6918.6276054166665,30.94533584771245,30.121402916332176,14.552748147540102,12.011554655907611,7061.6675,6633.6146,0.15611312708324573,0.10591846641140654,129.3740473571964,-0.03057885139938724,0.07507769276095154,131.80087000000003,217.53204083333335,104.69608819311861,91.88275643363649,193.61350399999992,161.22915999999978,119.55339999999978,224.58464999999978,25.349810884994767,25.45569752453976,1.7715147346418971,3.3451502557928072,6908.042788314958,6748.936579270375,26953499.17,65.11561847804958,1575.9730962195931,1488.1087169792304,7087.088423100001,6809.163386900002,7027.700938685331,6108.188666333978,6827.0902486709165,7061.6675
6877.4423,6925.9705,6719.2557,6719.2557,22861433900.0,47.31,62.115,-29.611,43.208463853204435,65.1307888984556,-0.6361862372978919,-2.82,-2.851,-1.718,7071.117975138578,6856.134315138578,6641.150655138578,50.0,58.333,-120.80103570604038,99.27339999999995,6883.579367083334,27.957714761231603,32.453576939950956,15.716419647219377,12.53873316380574,7061.6675,6633.6146,0.14167532644888914,0.1077898885285506,107.96240366591184,-0.15554827848469385,0.04776311813647208,-32.060089999999036,183.86122500000025,90.5000007401549,82.18570368989722,166.53201400000034,166.2049327999999,-85.28319999999985,181.5921666666665,25.592038915507878,25.445830411170576,-1.2533281277883481,2.7077964223850173,6878.998620881888,6747.772623220556,24667355.78,57.41248943134665,-3196.026169811207,1111.0354915507162,7064.3688717,6787.334798299999,7029.473857329774,6109.729614314662,7061.6675,7047.971028
6650.1519,6709.2256,6534.9179,6621.9845,19726716600.0,23.303,54.353,-62.1,34.31531927287635,54.85896568992919,-6.771973561229331,-3.578,-3.93,-3.062,7070.7182124269675,6833.839872426967,6596.961532426967,41.667,55.556,-247.60775665766084,105.73831999999989,6833.423686666667,23.702379026191736,41.45892411584874,19.364272817256143,13.321096817608941,7061.6675,6534.9179,0.11421967626380994,0.10808678189789966,91.95974784239071,-0.5277868268745517,-0.011969576113078022,-145.95450000000073,129.14226083333338,87.23820891829314,69.93602163904754,138.4077240000015,168.27624980000002,-282.39730000000054,94.01149999999977,25.843001943516683,25.491331154806417,-4.090117090569941,1.4176065523560648,6839.457986900059,6742.839755643279,22694684.12,50.633271956017246,-7183.134298256098,411.1217649066408,6992.8578702,6718.6281498,7031.232940987987,6111.258537494231,7047.971028,7017.18784032
6720.6164,6773.5669,6682.1185,6758.8869,17101788500.0,15.149,46.512,-62.726,37.04990087745668,48.92261075243836,13.304481127493318,-1.043,-1.703,-1.025,7070.305973783129,6824.730433783129,6579.154893783129,41.667,52.778,-131.54404682638318,107.7658899999999,6811.210775416666,27.40294296406113,37.37096489074424,19.382413693760036,13.392210427297025,7061.6675,6534.9179,0.08758908405645038,0.10713481037884778,92.65894572557151,-0.39200531734775484,-0.05997080707910053,-24.86370000000079,81.3665074999999,85.3618417056986,76.863251216461,117.5658140000005,166.9993708,-202.96059999999943,14.596699999999904,26.13469452338331,25.599373728040465,-2.9153267146400355,0.25241700904593084,6827.062435069281,6743.469055421974,24404862.97,50.711165218369935,-6723.055409222859,-303.1777722690793,6938.457792000001,6666.361408000001,7034.03191779077,6113.691293033099,7027.44890288,6988.2516439007995
6739.7545,6775.0062,6702.5114,6767.316,18971173400.0,9.261,39.062,-59.602,39.406358628134946,45.75052671100389,26.71802246239706,-0.289,-1.424,-0.864,7063.426136914894,6817.449236914895,6571.472336914895,50.0,50.0,-97.82530458786562,108.03961499999991,6803.0421325,21.16755832169239,38.565003000741534,19.127985455723813,14.442374471555453,7061.6675,6534.9179,0.06329233366753753,0.1053966096216099,108.08126022484824,-0.49874511111186665,-0.11745014651860533,-29.802584999999453,26.23111583333336,88.79927548988653,77.32085856677544,97.41299600000002,161.90797840000013,-131.4342000000006,-60.15065000000019,26.343429281080194,25.76071895545598,-1.9051885658941614,-0.8526792652921547,6817.870675827853,6744.404229719152,26301980.31,50.56320345410521,-6143.986255060198,-1001.611589504288,6888.0022578,6617.884522200001,7036.788005523557,6116.086771155989,7007.7476627648,6961.051619266752
6756.8132,6875.4159,6731.7761,6872.0004,20620517300.0,12.893,33.828,-41.87,47.60188224136178,46.36764522112319,50.070356281838954,1.538,0.175,0.604,7078.107529272205,6818.301449272206,6558.4953692722065,50.0,48.611,-30.19716081862954,112.31650999999992,6819.891113333334,24.25489394999835,36.88937450778998,16.869893846998323,15.845377630801963,7061.6675,6534.9179,0.04731509464128629,0.10334290179352042,110.68500815466882,-0.45091595888447217,-0.16726345083297903,65.77375000000029,-5.851042499999949,91.00378482524447,78.86166188670288,88.79655800000091,155.0614924000003,-60.40560000000005,-107.15458333333345,26.629721552843524,25.982116183554396,-0.8713511586020791,-1.5439661538087786,6826.198325700491,6749.4080011027145,28364032.04,51.00730821797997,-4981.770301372946,-1369.3004992523483,6880.3412367,6610.5239333,7037.453369951206,6116.66507855572,6988.834472254208,6935.4835961107465
6844.3695,6879.5933,6792.7117,6816.0107,19418943200.0,11.125,29.288,-36.325,49.522470676623094,47.41925370628982,53.72890461728963,0.84,-0.509,-0.221,7081.482447119297,6819.362127119297,6557.241807119297,50.0,47.222,-22.814634858382394,110.94894999999997,6821.534795416666,23.621726132241356,36.618898842781434,20.240926265920955,17.396837206730527,7061.6675,6534.9179,0.03422444708798483,0.10114035056884804,94.9846231766901,-0.43382596768216397,-0.22727722779704848,1.7171549999993658,-27.531661666666725,88.75885631340856,73.9245175969306,74.8466699999999,145.75395860000026,-109.11250000000018,-145.26556666666679,26.90312863771687,26.241002475674744,-1.5756037379955952,-2.101819232581694,6824.630998669647,6752.019871647706,26422137.72,57.9422178170762,-5004.770556845717,-1762.6861198668387,6891.591265499999,6621.3327844999985,7038.62628006191,6117.684523792126,6970.67780936404,6911.449654344102
6814.0846,6931.7808,6813.228,6931.3365,17406434700.0,18.813,27.193,-16.759,58.10081503611707,50.97977414956557,72.34289680922006,2.013,1.122,1.335,7092.691241679364,6826.2909816793635,6559.890721679363,58.333,48.611,26.443728841799587,110.73345499999996,6847.004907083333,26.635919790557708,32.126670113074844,20.55790401288792,18.13716183005365,7061.6675,6534.9179,0.029741870693131296,0.09906603644195713,109.05684846392474,-0.32628375670796705,-0.2874149716488366,107.31318499999998,-4.302782500000224,102.9517829598297,84.70613388137734,63.29282400000011,134.14394960000027,41.999000000000706,-124.05186666666668,27.16528723466103,26.503210528866934,0.6096232039728161,-1.7913273439548332,6841.047229643547,6759.051896288973,28162781.19,64.54846647523638,-1951.210589170069,-2190.9083472468533,6948.689299800001,6676.191680200001,7040.608845345491,6119.407688010567,6953.247412989478,6792.7117
6920.9393,6946.3354,6880.6905,6911.8292,17937188500.0,23.066,26.367,-6.602,66.55560271836644,56.171717005832534,87.32337414343425,1.007,0.825,0.894,7100.786343424186,6834.544383424186,6568.302423424186,50.0,50.0,45.724510328591734,111.20438999999996,6864.66338875,24.178738268601645,32.221278124406346,18.392850713100948,18.878561765178546,7061.6675,6534.9179,0.029603990650574088,0.09727715866020466,95.32911299153795,-0.3535813872768059,-0.35214127286329594,74.22176000000036,32.393260833333294,99.15433024635018,80.25361534957291,46.14846999999918,119.06955940000026,10.697400000000016,-75.20274999999992,27.300459640794735,26.746120145079942,0.15500935658119175,-1.0838062694296442,6851.93676354454,6765.04316310117,26369062.34,64.4611406463536,-1437.9721210216735,-2929.0007881307656,6983.227779899999,6709.375710099999,7042.603166634227,6121.141070065262,6936.514232469899,6798.856648
6929.0226,6947.5356,6885.6471,6938.8679,17235691200.0,28.292,26.752,3.08,77.00351473977989,63.115649583814985,104.7792450517097,0.96,1.275,1.148,7103.013032304423,6843.065572304423,6583.1181123044225,50.0,51.389,51.57645901246434,107.75545499999998,6883.12827,24.43903430775845,28.444639215901063,17.09042126073904,18.23641747724954,7061.6675,6534.9179,0.03343703667671187,0.09577734099855205,109.15749880291341,-0.29778417285411896,-0.3818307530249328,92.64365499999985,51.977820000000065,106.01177864945161,84.94676938826926,36.391020000000026,102.30075940000025,-45.673899999999776,-48.98829999999998,27.291335891385337,26.93889370641362,-0.6539283650646887,-0.7069065445004198,6865.310784537687,6771.859819450144,28092631.46,70.97132291978372,152.1640211016925,-3489.378858343948,7018.864993799999,6743.6153862,7045.209810996222,6123.4066581555935,6534.9179,6807.77738512
6914.3218,6989.7057,6877.1951,6979.5256,17383337100.0,35.308,28.464,13.688,83.92286697337681,70.05138871366893,111.66582349279258,1.032,1.927,1.574,7093.985955894478,6853.136355894478,6612.286755894477,50.0,51.389,63.58582026153391,107.27001,6895.945755000001,26.420747827220556,25.963875834052978,12.381518962348435,15.754752209036123,7061.6675,6534.9179,0.04147165194126637,0.09439308773318814,124.79961115633486,-0.24742810607475735,-0.3920396227571621,131.31679499999973,78.83104999999993,111.76883761729539,88.5099578313491,41.295719999999164,87.06898100000016,-47.02260000000024,-34.91969999999992,27.19619112140891,27.081020679801735,-0.6692133699445801,-0.5009106785088228,6882.882294608813,6780.0035755501385,29830965.17,76.61136016583478,3046.0823485980454,-3342.367933106103,7043.077713000001,6766.878587,7049.629657970302,6127.248207394748,6552.9810640000005,6822.3316503104
6970.8257,7019.6854,6958.8054,7019.2284,17308796200.0,43.569,31.485,24.169,89.23678445826133,76.44652062853307,114.81731211771782,1.247,2.465,1.994,7078.733603269607,6867.050963269607,6655.368323269607,58.333,52.778,97.42702855053878,106.66657500000001,6912.444918333333,22.894029506432418,26.54062620010841,10.167053403257318,13.518473625127822,7061.6675,6534.9179,0.053495211441731104,0.09296726422875079,126.6580991745698,-0.30130194396301413,-0.3668746357669912,173.32781499999965,96.75672749999983,111.50785741206468,86.05764343402437,65.48823400000128,76.96460300000027,33.47850000000017,-19.272349999999886,26.956438783509906,27.135473551579462,0.47923988804695355,-0.27581217073398406,6903.858618515149,6789.384941214839,31561844.79,76.70728638281359,3193.881902248536,-2703.3771259001287,7079.421394200001,6801.7970258000005,7057.448931914611,6134.044398766905,6579.18454216,6842.06702527936
7024.7685,7076.3726,6999.9332,7073.5219,18835790600.0,53.876,35.963,35.826,92.57035556102448,81.82113227269687,114.06880213767971,1.402,3.0,2.582,7074.572171212184,6884.469211212184,6694.366251212184,66.667,55.556,128.10976622397624,106.74532500000001,6940.85775,24.473423459806455,26.379033095966445,7.195703815314272,13.718315040617613,7076.3726,6534.9179,0.0698512339173051,0.09172892260538196,146.04843099909695,-0.2900050161009955,-0.3555412689617957,236.93124499999976,135.95907583333323,120.83125549898912,91.0044746723918,103.9667840000011,73.52050900000022,205.3144999999995,33.13215000000006,26.619198253343285,27.08815182085053,2.989346244844026,0.4850128264059528,6929.960661820511,6800.527567049551,33445423.85,76.70149046381212,3695.0563190181592,-1615.558064172703,7110.820452000001,6831.964748000001,7069.287464296504,6144.333964295091,6614.4246107872,6870.183694245837
7059.4673,7115.8874,7051.0132,7095.2024,19407912500.0,63.067,41.384,43.366,93.2518510754693,85.63137187362102,108.49280947916589,1.316,2.847,2.716,7076.55419363642,6903.79287363642,6731.0315536364205,75.0,58.333,142.80800601620984,104.58421499999994,6967.192407083334,25.18900808731686,26.844490803785646,6.168639713515836,13.363271863201879,7115.8874,6534.9179,0.08866541480162922,0.09077565390884314,148.4684600501574,-0.28167811137256954,-0.33142271343520713,256.50069000000076,160.82366000000002,117.89578061939552,92.95458632192259,129.32285599999886,74.69621320000006,375.9467000000004,88.79010000000001,26.342093435100228,26.950952854257064,5.595064643841437,1.315919733050723,6955.382467694278,6812.08344285153,35386215.1,76.44407300068603,3476.945845151163,-595.5579387353008,7146.858128100001,6866.5891819,7083.293442824896,6156.507384885189,6660.619409708481,6904.58221305142
7070.4711,7124.9216,7050.3051,7088.8876,19219060400.0,69.045,46.916,44.258,91.88564844213768,87.71613072979324,100.22468386682658,0.801,2.179,2.51,7094.525698052,6921.340038052,6748.154378052,75.0,62.5,117.89075972822461,104.79063999999994,6992.148976666666,28.06750120066187,16.44629606360474,8.143165536677545,13.268008124889246,7124.9216,6534.9179,0.10708089763465292,0.09015452642160901,145.9860272292382,-0.020527845607392133,-0.283601811959976,244.72234500000013,189.24042416666666,122.12598870026972,91.28730501675524,153.0567919999994,80.2605928,466.90310000000045,164.82438333333343,25.918527733389432,26.72063086968952,7.0508032750605265,2.465218719463945,6975.921718818235,6822.9385078377445,33464309.06,84.24615678862777,3596.1599295586516,378.4566797265842,7179.6043815,6898.0512685,7096.05447756664,6167.598751529882,6715.251568543463,6939.836514963193
7087.5802,7102.3958,7039.1029,7052.4876,18817888600.0,70.039,51.541,36.996,86.84414983446204,87.42547043134951,85.68150864068713,0.014,1.297,1.928,7092.1060382375235,6934.989758237523,6777.873478237523,66.667,65.278,90.58655233481424,104.23058999999998,7003.28633,31.076910149411322,14.618324474173102,12.883798342734883,14.98710980173696,7124.9216,6534.9179,0.12172771962041745,0.08987477650934292,125.3817395504659,0.07115821597564113,-0.22749245822021993,200.273005,207.17864916666667,114.24479413881261,88.48849617240205,163.91690800000197,87.7726278000001,293.60069999999996,221.37015000000005,25.530114111631356,26.427093906397186,4.343920890287422,3.2981935953559636,6987.701085153891,6831.940433020579,31582520.2,85.29193147681879,2161.781179581581,1092.8118278220368,7201.050998399999,6918.656841599999,7105.224417776163,6175.568886478347,6764.4119723182475,6969.450128569082
7045.7547,7063.0175,6876.4991,6894.4042,20193637200.0,57.408,52.714,9.388,60.29860637221306,78.38318241163736,24.12945429336446,-2.03,-1.124,-0.354,7112.952494278394,6935.908854278394,6758.865214278394,58.333,66.667,8.687294862297115,109.79099000000001,6985.5699975,31.026331361123383,12.972370550958871,19.577263447100876,15.979391204724656,7124.9216,6534.9179,0.12430957921330446,0.08946963128893373,106.30119865634194,0.2033316277082767,-0.16864630439619285,36.86398499999905,191.43651416666657,96.27935772107801,71.34052743984817,168.2982119999997,97.11778200000008,127.08820000000014,250.38861666666676,25.27454526191175,26.106819596480992,1.8779705277542846,3.7227242449724414,6973.347718207138,6834.389992509968,29563156.48,84.83715228588983,-3369.872462253262,1256.3016372812822,7186.331245799999,6904.5143342,7105.68752252527,6175.971398082711,6807.673127640058,7119.953149999999
6883.2663,6950.8846,6865.0658,6941.008,17536733100.0,50.576,52.286,-3.421,49.94065323341255,68.90233935222909,12.017280995779458,-1.185,-0.538,0.314,7104.79400656934,6934.29716656934,6763.8003265693405,58.333,66.667,-21.737282419345192,109.22427500000003,6970.881,27.577710255741266,14.539369313620439,23.50739213190336,16.83722276758034,7124.9216,6534.9179,0.1214555775717266,0.08856585834556971,106.11953357005883,0.03401881526335544,-0.1255796152250638,75.1075550000005,175.06647083333337,96.44924584213682,70.63588741390404,164.1364539999995,107.20214500000002,69.00759999999991,256.3101333333334,25.164041865911457,25.808086776881254,1.0041850405014516,3.810215103714858,6968.372376944501,6838.571090842911,31316829.79,78.17627441986627,-4932.786063232326,958.1440898750565,7159.536702599999,6878.770557399998,7105.983667619459,6176.22879522065,6845.74294432325,7109.757656
6917.5093,6978.9832,6869.2927,6947.0564,17181358900.0,45.129,50.855,-11.452,43.811217345648416,60.5386320167022,10.356388003540857,-0.801,-0.606,0.388,7113.363151975434,6934.057191975435,6754.751231975435,66.667,66.667,-25.05167350536146,111.38698000000004,6958.562142083333,28.828546586387915,14.12693654118598,28.58704093458488,17.891372374949576,7124.9216,6534.9179,0.11537866656924041,0.08687727078257232,122.43809008440714,0.047176057725515426,-0.08725070071621555,72.99719499999992,147.74412916666674,100.12724600663614,71.90767473589361,162.57614400000057,118.84491240000015,131.04570000000058,243.93200000000024,25.114865693309984,25.55736468354237,1.9226158198372632,3.632426699547064,6965.092995876117,6842.825416692208,33034965.68,78.06798896508137,-3920.2987439278922,709.9114275844347,7128.1759509,6848.639639100001,7106.999687355496,6177.111877794963,6879.24438300446,7099.969981759999
6915.0178,6952.5192,6843.0023,6920.0248,17562713900.0,38.191,48.322,-20.262,38.31439878062757,53.130554271343996,8.682087799194719,-0.774,-0.98,-0.021,7120.138823215869,6931.307183215869,6742.47554321587,58.333,63.889,-58.6290603152039,112.19477500000002,6952.340901250001,21.736641490346216,16.56294680399578,30.308193504006727,18.23841660876128,7124.9216,6534.9179,0.10589564686703141,0.08432717934239631,105.88342835595714,-0.0677953306584829,-0.06729150344774061,39.24914499999977,111.53553833333324,96.39251140736656,68.40116205130036,157.60421000000042,130.9662314000002,-11.3117000000002,179.38893333333348,25.087132224729853,25.34820448181397,-0.16319652061330742,2.6727165054712736,6958.159427279791,6845.852843488592,31278694.29,71.0120311439366,-3927.7524911089577,301.9197763633696,7091.586980099999,6813.485529899999,7107.084012318396,6177.1851695851465,7124.9216,7084.551920854399
6949.3323,7031.884,6949.3323,7024.5647,18945660800.0,40.659,46.79,-12.261,47.010352452292516,51.09048699832684,38.85008336022386,0.88,0.381,1.414,7126.734240052453,6938.032880052453,6749.331520052453,66.667,62.5,27.523178531711192,107.38773999999998,6960.92696125,27.093980847606822,16.24522810627351,30.129062815664934,19.13611417617124,7124.9216,6534.9179,0.10009826367056521,0.08152643617176229,123.71557581623871,-0.010973343749007205,-0.03503277009062873,140.03185500000018,94.08712333333324,98.58493949407364,72.03248410503149,156.13513000000057,142.45017240000033,112.73549999999977,120.36100000000003,25.154025217847042,25.22078739589024,1.6310515890641477,1.7694245578052101,6968.375623082899,6852.861151587079,33173260.37,71.01261199633748,-2798.6247108291545,-282.55092957935034,7080.564441899999,6802.8952481,7112.342917976612,6181.755994129204,7119.283214,7070.058943603135
7031.6481,7098.0287,7009.6901,7090.7817,20272689500.0,47.412,46.914,0.996,60.63696397303195,54.27264598989521,73.36559993930544,1.738,1.144,2.305,7144.429193698251,6950.236113698251,6756.043033698251,66.667,62.5,82.8666174169468,101.46892999999996,6982.308602916667,28.83496788321366,16.631139468573235,28.599634243691042,20.741716293212964,7124.9216,6534.9179,0.10002053806652587,0.07944369675264412,144.4482440200692,0.003282680067762183,-0.002445248294100098,203.37981000000036,94.60492416666663,104.7822562874607,78.86480692474107,154.7480719999994,151.37615620000014,151.91379999999936,96.7465166666666,25.289544450503424,25.180692452368916,2.1893167904233968,1.410323874494539,6987.207327223991,6862.191369171899,35200529.32,71.38701517240986,-801.3541901736194,-682.0745388215659,7109.1732591,6830.382150900001,7121.587564599113,6189.791060819789,7113.75759572,6949.3323
7092.1469,7153.274,7058.5714,7153.0043,19812689000.0,57.126,48.956,16.339,73.72900137686065,60.75809778555036,99.67080855948123,2.0,1.822,3.124,7164.4037816000055,6966.558061600005,6768.712341600005,66.667,63.889,120.80559067894262,96.98717000000002,7022.7504524999995,31.318690821479205,16.25966958994714,27.03597566292068,23.306619555010776,7153.274,6682.1185,0.10630702158757736,0.07904806401883249,147.36117184665156,0.028039130169790916,0.03196777854393995,256.86382499999945,131.2715641666667,101.86452235035696,83.82141930766807,150.96194600000035,156.0756724000001,173.47869999999966,104.47826666666651,25.43192662225339,25.206922679092525,2.485537125904369,1.51158497418622,7012.714553804915,6873.595797831826,37181798.22,71.6558810874773,-168.78996499926382,-1068.4591672233082,7150.9875267,6870.556643299999,7134.246676005076,6200.7938398922615,7108.3424898056,6957.489968
7151.5304,7175.5115,7115.8445,7118.8442,23017619600.0,61.361,51.437,19.847,76.80522576943,66.10714044684357,98.20139641460284,1.086,1.216,2.55,7179.5695166857195,6982.765236685719,6785.960956685719,58.333,63.889,114.05514988378037,92.39139999999998,7044.591714583334,32.992103951750785,16.287482128634355,27.526022090043387,25.51670711097337,7175.5115,6702.5114,0.11383408738234965,0.08036031418512746,124.7480052411363,0.04762788273678168,0.039540637248848154,214.56390499999998,154.5142891666666,95.51554354441907,77.03133755862167,143.2727219999997,157.47065900000015,99.61579999999958,109.57963333333312,25.603154663660163,25.280108145383974,1.4191844790233579,1.580751547273204,7029.042191681082,6883.213382230578,34880036.26,72.33884975417031,-1627.3425680654216,-1578.8880085449666,7191.1069674,6909.1027726,7144.654102529254,6209.839547058136,6843.0023,6970.57125992
7096.6546,7185.7274,7083.2112,7180.1088,22383046300.0,68.866,54.923,27.886,83.99035394518907,72.06821161295875,107.83463860964972,1.396,1.958,3.239,7201.046335731524,6998.662115731524,6796.277895731524,58.333,62.5,109.08772130247007,93.89247,7069.126626666666,29.975746687905048,18.94599897946134,25.57943407850892,27.0832375065469,7185.7274,6731.7761,0.12441903857526193,0.08341664943051368,126.26082577372306,0.017536967084166463,0.03358272070535097,267.6402849999995,186.95480416666655,101.50483979172293,78.04561439860726,141.94793599999957,156.35977340000017,106.58690000000024,105.5031666666664,25.770253187109766,25.389339394350603,1.5068434297206352,1.511456148920433,7052.2832083455305,6894.856339790163,37118340.89,72.90892570713989,-1333.0601784003036,-2071.8100193408623,7241.7798075,6957.788442499999,7156.553000217586,6220.181579628368,6856.302668,6987.7837511264
7202.6263,7262.6044,7190.6143,7226.8823,25064914800.0,77.693,59.477,36.432,86.48912687384012,76.87518336658587,105.71701388834862,1.325,2.463,3.597,7226.604801217411,7020.3800412174105,6814.15528121741,58.333,62.5,151.66686391535055,90.83526000000002,7095.248210833333,33.06026313034073,18.633464056996196,27.97938966230087,29.1437915831538,7262.6044,6792.7117,0.13815251893619487,0.08795852064525911,153.0595753326844,0.040386588522130125,0.015477716351334679,306.2562799999996,231.45599333333317,108.64007132242588,84.18846591880255,148.99328400000104,154.8674110000001,131.6799000000001,129.33509999999978,25.628480313723497,25.47956407584955,1.855900544852675,1.8479723264980965,7079.144607061603,6907.876965680744,39624832.37,73.73643550528718,-88.72258716216936,-2296.8603960152373,7286.488325099998,7000.743684899999,7173.507863106258,6234.918049241886,6876.068151920001,7015.26581601376
7202.5239,7255.3418,7159.3023,7255.3418,24510834200.0,85.994,64.78,42.427,90.41580783863213,81.38872485726796,108.46997380136048,1.179,2.664,3.613,7227.837458561783,7039.7084785617835,6851.579498561784,66.667,62.5,124.08358456069696,91.29315499999998,7125.198157916667,28.310671651627587,20.713232986971107,26.390260887642302,28.259661851653618,7262.6044,6813.228,0.15386506654360654,0.09394055161804019,184.598470194226,-0.010437266034603822,0.010538151762672539,335.0521600000002,263.95937749999985,126.8851499515016,94.78247511022863,174.77608599999985,155.5151984000001,166.45420000000013,138.2882166666665,25.36080636719356,25.514027600740633,2.348100426927352,1.9674804661419643,7106.251867513664,6921.503037614833,42075915.79,65.49873616622665,4212.656195234129,-1538.6075302664983,7318.9266456,7031.9099144,7189.350303999737,6248.68764740164,6899.260326804801,7039.999674412384
7271.0338,7278.1558,7100.307,7193.1,29552014000.0,86.552,69.135,34.834,87.09515184305954,83.29086718586515,94.70372115744834,0.073,1.615,2.459,7260.606549492408,7054.071569492407,6847.536589492407,66.667,62.5,86.82363643396394,94.257955,7136.745489166667,23.35553943856264,23.180075977799202,21.97950371191988,25.28956897780546,7278.1558,6843.0023,0.16590807026233792,0.10074886159650051,177.93845971649006,-0.05931241978038082,-0.0012939012935381546,274.98705000000064,275.8939174999999,121.86405947955141,91.82703014560484,191.92221400000017,158.29377440000016,140.61239999999998,136.40464999999995,25.123155488175207,25.48629610701926,1.9937986136976684,1.9348941033543428,7119.613118665408,6932.15389888484,39120714.39,56.53911164367962,7439.909948993835,-301.3379290438819,7331.513894399999,7044.0035456000005,7199.123734098179,6257.182310945145,6928.327852660416,7068.578409482898
7172.3989,7309.3317,7172.3989,7307.0084,25341169800.0,95.09,74.326,41.528,91.18164716646811,85.92112717939948,101.70268714060538,1.296,2.725,3.749,7285.94466954075,7073.96122954075,6861.97778954075,75.0,63.889,114.37444790351434,97.82234999999996,7163.3751624999995,23.85960543908736,22.220429223874127,17.297211910486897,22.16659378670379,7309.3317,6843.0023,0.1802846489014124,0.10828289450904245,214.41138172144193,-0.00597257054162305,0.005575294275001828,392.8700399999998,298.56161999999995,143.13330336831672,113.77908945564926,216.87455999999838,163.72361599999994,412.60419999999976,176.25889999999995,24.919672135380416,25.400920359207102,5.984624458194658,2.5180753254027244,7148.443161947654,6946.85407539916,41654831.37,57.514523040260556,11753.52919460587,1266.0448648094941,7360.415747399999,7071.7719926,7216.540173119704,6272.319963552639,6963.310647394374,7100.307
7335.6955,7385.2425,7227.0348,7278.6809,28880124000.0,98.435,79.148,38.575,84.66288846211663,85.50171427363853,82.98523683907283,0.532,1.924,3.099,7316.923290219409,7095.201690219409,6873.480090219409,66.667,65.278,112.82348988097273,102.63830999999996,7183.262464583333,27.188319414035863,20.202329452828458,14.104484109578875,20.81525309981113,7385.2425,6843.0023,0.1929667841031901,0.11625938188036636,173.80275346614573,0.07526410994486701,0.015157233574321187,367.82879499999945,324.1057683333332,133.663845281046,101.07839725468541,243.43482800000038,172.30667779999993,337.6729000000005,215.93508333333344,24.828423910762044,25.271798567057417,4.86489714462223,3.092360769669203,7168.4797370326305,6959.866892050173,38766818.97,65.02990972474299,10895.001649235592,2748.3202788439494,7387.9803753,7098.2556547,7232.69553131175,6286.361536560679,7004.833173707049,7145.89668
7297.3609,7359.5367,7231.7285,7355.4013,25587515300.0,106.055,84.529,43.052,86.7302798912973,85.91123614619146,88.36836738150899,1.183,2.51,3.855,7341.09916734137,7116.18776734137,6891.27636734137,66.667,66.667,110.75028833565747,103.40318999999991,7217.29705875,28.223863570899553,10.42298434245746,18.02359573600595,21.801514907257435,7385.2425,6843.0023,0.20706452140276996,0.12453902535344152,177.20273777255517,0.25858776204824335,0.043524464905485755,436.7313300000005,352.2876091666667,132.68397845065186,106.85957602374476,265.9807860000001,183.2912433999999,408.34490000000005,266.2280833333334,24.740308001876382,25.10014103618518,5.877955733884643,3.820879487029871,7197.236900566072,6975.378045303108,41325570.5,71.97488478094505,10792.071615487419,4107.389911475607,7408.129684799999,7117.614795199999,7251.950070724649,6303.096790442919,7050.482292862203,7184.1920112
